Id,Group,Click,Basket,Purchase,Timestamp
67003,Control,0,0,0,2024-07-13 19:13:09.120
67004,Control,1,0,0,2024-07-13 19:13:43.680
67005,Control,0,0,0,2024-07-13 19:14:18.240
67006,Control,1,0,0,2024-07-13 19:14:52.800
67007,Control,1,0,0,2024-07-13 19:15:27.360
67008,Control,1,1,0,2024-07-13 19:16:01.920
67009,Control,1,0,0,2024-07-13 19:16:36.480
67010,Control,1,0,0,2024-07-13 19:17:11.040
67011,Control,0,0,0,2024-07-13 19:17:45.600
67012,Control,0,0,0,2024-07-13 19:18:20.160
67013,Control,0,0,0,2024-07-13 19:18:54.720
67014,Control,1,0,0,2024-07-13 19:19:29.280
67015,Control,0,0,0,2024-07-13 19:20:03.840
67016,Control,0,0,0,2024-07-13 19:20:38.400
67017,Control,0,0,0,2024-07-13 19:21:12.960
67018,Control,1,1,0,2024-07-13 19:21:47.520
67019,Control,1,0,0,2024-07-13 19:22:22.080
67020,Control,1,0,0,2024-07-13 19:22:56.640
67021,Control,0,0,0,2024-07-13 19:23:31.200
67022,Control,0,0,0,2024-07-13 19:24:05.760
67023,Control,0,0,0,2024-07-13 19:24:40.320
67024,Control,0,0,0,2024-07-13 19:25:14.880
67025,Control,0,0,0,2024-07-13 19:25:49.440
67026,Control,1,0,0,2024-07-13 19:26:24.000
67027,Control,1,0,0,2024-07-13 19:26:58.560
67028,Control,0,0,0,2024-07-13 19:27:33.120
67029,Control,1,1,0,2024-07-13 19:28:07.680
67030,Control,1,1,0,2024-07-13 19:28:42.240
67031,Control,1,0,0,2024-07-13 19:29:16.800
67032,Control,0,0,0,2024-07-13 19:29:51.360
67033,Control,0,0,0,2024-07-13 19:30:25.920
67034,Control,1,0,0,2024-07-13 19:31:00.480
67035,Control,0,0,0,2024-07-13 19:31:35.040
67036,Control,0,0,0,2024-07-13 19:32:09.600
67037,Control,1,1,0,2024-07-13 19:32:44.160
67038,Control,0,0,0,2024-07-13 19:33:18.720
67039,Control,1,0,0,2024-07-13 19:33:53.280
67040,Control,1,0,0,2024-07-13 19:34:27.840
67041,Control,1,1,0,2024-07-13 19:35:02.400
67042,Control,0,0,0,2024-07-13 19:35:36.960
67043,Control,0,0,0,2024-07-13 19:36:11.520
67044,Control,1,0,0,2024-07-13 19:36:46.080
67045,Control,1,0,0,2024-07-13 19:37:20.640
67046,Control,1,0,0,2024-07-13 19:37:55.200
67047,Control,0,0,0,2024-07-13 19:38:29.760
67048,Control,1,0,0,2024-07-13 19:39:04.320
67049,Control,0,0,0,2024-07-13 19:39:38.880
67050,Control,0,0,0,2024-07-13 19:40:13.440
67051,Control,1,0,0,2024-07-13 19:40:48.000
67052,Control,1,0,0,2024-07-13 19:41:22.560
67053,Control,0,0,0,2024-07-13 19:41:57.120
67054,Control,0,0,0,2024-07-13 19:42:31.680
67055,Control,1,0,0,2024-07-13 19:43:06.240
67056,Control,1,0,0,2024-07-13 19:43:40.800
67057,Control,1,0,0,2024-07-13 19:44:15.360
67058,Control,1,1,0,2024-07-13 19:44:49.920
67059,Control,0,0,0,2024-07-13 19:45:24.480
67060,Control,0,0,0,2024-07-13 19:45:59.040
67061,Control,1,1,0,2024-07-13 19:46:33.600
67062,Control,0,0,0,2024-07-13 19:47:08.160
67063,Control,0,0,0,2024-07-13 19:47:42.720
67064,Control,0,0,0,2024-07-13 19:48:17.280
67065,Control,0,0,0,2024-07-13 19:48:51.840
67066,Control,0,0,0,2024-07-13 19:49:26.400
67067,Control,0,0,0,2024-07-13 19:50:00.960
67068,Control,0,0,0,2024-07-13 19:50:35.520
67069,Control,0,0,0,2024-07-13 19:51:10.080
67070,Control,0,0,0,2024-07-13 19:51:44.640
67071,Control,0,0,0,2024-07-13 19:52:19.200
67072,Control,1,0,0,2024-07-13 19:52:53.760
67073,Control,1,1,0,2024-07-13 19:53:28.320
67074,Control,1,1,1,2024-07-13 19:54:02.880
67075,Control,1,1,0,2024-07-13 19:54:37.440
67076,Control,1,1,0,2024-07-13 19:55:12.000
67077,Control,0,0,0,2024-07-13 19:55:46.560
67078,Control,0,0,0,2024-07-13 19:56:21.120
67079,Control,0,0,0,2024-07-13 19:56:55.680
67080,Control,0,0,0,2024-07-13 19:57:30.240
67081,Control,1,1,0,2024-07-13 19:58:04.800
67082,Control,1,0,0,2024-07-13 19:58:39.360
67083,Control,0,0,0,2024-07-13 19:59:13.920
67084,Control,1,0,0,2024-07-13 19:59:48.480
67085,Control,1,0,0,2024-07-13 20:00:23.040
67086,Control,0,0,0,2024-07-13 20:00:57.600
67087,Control,0,0,0,2024-07-13 20:01:32.160
67088,Control,0,0,0,2024-07-13 20:02:06.720
67089,Control,1,1,0,2024-07-13 20:02:41.280
67090,Control,1,1,1,2024-07-13 20:03:15.840
67091,Control,0,0,0,2024-07-13 20:03:50.400
67092,Control,0,0,0,2024-07-13 20:04:24.960
67093,Control,0,0,0,2024-07-13 20:04:59.520
67094,Control,1,0,0,2024-07-13 20:05:34.080
67095,Control,1,1,0,2024-07-13 20:06:08.640
67096,Control,1,0,0,2024-07-13 20:06:43.200
67097,Control,1,1,0,2024-07-13 20:07:17.760
67098,Control,1,1,0,2024-07-13 20:07:52.320
67099,Control,0,0,0,2024-07-13 20:08:26.880
67100,Control,0,0,0,2024-07-13 20:09:01.440
67101,Control,1,0,0,2024-07-13 20:09:36.000
67102,Control,0,0,0,2024-07-13 20:10:10.560
67103,Control,0,0,0,2024-07-13 20:10:45.120
67104,Control,1,0,0,2024-07-13 20:11:19.680
67105,Control,1,1,0,2024-07-13 20:11:54.240
67106,Control,0,0,0,2024-07-13 20:12:28.800
67107,Control,0,0,0,2024-07-13 20:13:03.360
67108,Control,0,0,0,2024-07-13 20:13:37.920
67109,Control,1,0,0,2024-07-13 20:14:12.480
67110,Control,1,1,0,2024-07-13 20:14:47.040
67111,Control,0,0,0,2024-07-13 20:15:21.600
67112,Control,0,0,0,2024-07-13 20:15:56.160
67113,Control,1,1,1,2024-07-13 20:16:30.720
67114,Control,0,0,0,2024-07-13 20:17:05.280
67115,Control,1,1,0,2024-07-13 20:17:39.840
67116,Control,1,0,0,2024-07-13 20:18:14.400
67117,Control,1,0,0,2024-07-13 20:18:48.960
67118,Control,1,1,0,2024-07-13 20:19:23.520
67119,Control,0,0,0,2024-07-13 20:19:58.080
67120,Control,1,1,1,2024-07-13 20:20:32.640
67121,Control,1,0,0,2024-07-13 20:21:07.200
67122,Control,0,0,0,2024-07-13 20:21:41.760
67123,Control,0,0,0,2024-07-13 20:22:16.320
67124,Control,1,0,0,2024-07-13 20:22:50.880
67125,Control,1,1,0,2024-07-13 20:23:25.440
67126,Control,0,0,0,2024-07-13 20:24:00.000
67127,Control,1,0,0,2024-07-13 20:24:34.560
67128,Control,1,1,0,2024-07-13 20:25:09.120
67129,Control,0,0,0,2024-07-13 20:25:43.680
67130,Control,0,0,0,2024-07-13 20:26:18.240
67131,Control,1,0,0,2024-07-13 20:26:52.800
67132,Control,0,0,0,2024-07-13 20:27:27.360
67133,Control,0,0,0,2024-07-13 20:28:01.920
67134,Control,0,0,0,2024-07-13 20:28:36.480
67135,Control,1,0,0,2024-07-13 20:29:11.040
67136,Control,0,0,0,2024-07-13 20:29:45.600
67137,Control,1,0,0,2024-07-13 20:30:20.160
67138,Control,1,0,0,2024-07-13 20:30:54.720
67139,Control,0,0,0,2024-07-13 20:31:29.280
67140,Control,1,1,0,2024-07-13 20:32:03.840
67141,Control,1,1,0,2024-07-13 20:32:38.400
67142,Control,0,0,0,2024-07-13 20:33:12.960
67143,Control,0,0,0,2024-07-13 20:33:47.520
67144,Control,1,0,0,2024-07-13 20:34:22.080
67145,Control,1,0,0,2024-07-13 20:34:56.640
67146,Control,0,0,0,2024-07-13 20:35:31.200
67147,Control,1,1,0,2024-07-13 20:36:05.760
67148,Control,1,1,0,2024-07-13 20:36:40.320
67149,Control,0,0,0,2024-07-13 20:37:14.880
67150,Control,1,1,1,2024-07-13 20:37:49.440
67151,Control,0,0,0,2024-07-13 20:38:24.000
67152,Control,1,1,0,2024-07-13 20:38:58.560
67153,Control,0,0,0,2024-07-13 20:39:33.120
67154,Control,1,0,0,2024-07-13 20:40:07.680
67155,Control,0,0,0,2024-07-13 20:40:42.240
67156,Control,0,0,0,2024-07-13 20:41:16.800
67157,Control,1,0,0,2024-07-13 20:41:51.360
67158,Control,0,0,0,2024-07-13 20:42:25.920
67159,Control,1,0,0,2024-07-13 20:43:00.480
67160,Control,1,1,0,2024-07-13 20:43:35.040
67161,Control,1,0,0,2024-07-13 20:44:09.600
67162,Control,0,0,0,2024-07-13 20:44:44.160
67163,Control,0,0,0,2024-07-13 20:45:18.720
67164,Control,0,0,0,2024-07-13 20:45:53.280
67165,Control,0,0,0,2024-07-13 20:46:27.840
67166,Control,1,0,0,2024-07-13 20:47:02.400
67167,Control,0,0,0,2024-07-13 20:47:36.960
67168,Control,1,0,0,2024-07-13 20:48:11.520
67169,Control,0,0,0,2024-07-13 20:48:46.080
67170,Control,0,0,0,2024-07-13 20:49:20.640
67171,Control,1,1,0,2024-07-13 20:49:55.200
67172,Control,0,0,0,2024-07-13 20:50:29.760
67173,Control,0,0,0,2024-07-13 20:51:04.320
67174,Control,1,0,0,2024-07-13 20:51:38.880
67175,Control,1,0,0,2024-07-13 20:52:13.440
67176,Control,1,1,0,2024-07-13 20:52:48.000
67177,Control,1,1,0,2024-07-13 20:53:22.560
67178,Control,1,1,0,2024-07-13 20:53:57.120
67179,Control,0,0,0,2024-07-13 20:54:31.680
67180,Control,0,0,0,2024-07-13 20:55:06.240
67181,Control,1,0,0,2024-07-13 20:55:40.800
67182,Control,1,0,0,2024-07-13 20:56:15.360
67183,Control,1,0,0,2024-07-13 20:56:49.920
67184,Control,0,0,0,2024-07-13 20:57:24.480
67185,Control,1,0,0,2024-07-13 20:57:59.040
67186,Control,1,1,0,2024-07-13 20:58:33.600
67187,Control,0,0,0,2024-07-13 20:59:08.160
67188,Control,0,0,0,2024-07-13 20:59:42.720
67189,Control,1,1,0,2024-07-13 21:00:17.280
67190,Control,1,1,1,2024-07-13 21:00:51.840
67191,Control,0,0,0,2024-07-13 21:01:26.400
67192,Control,0,0,0,2024-07-13 21:02:00.960
67193,Control,0,0,0,2024-07-13 21:02:35.520
67194,Control,0,0,0,2024-07-13 21:03:10.080
67195,Control,1,1,1,2024-07-13 21:03:44.640
67196,Control,0,0,0,2024-07-13 21:04:19.200
67197,Control,0,0,0,2024-07-13 21:04:53.760
67198,Control,1,1,1,2024-07-13 21:05:28.320
67199,Control,0,0,0,2024-07-13 21:06:02.880
67200,Control,0,0,0,2024-07-13 21:06:37.440
67201,Control,0,0,0,2024-07-13 21:07:12.000
67202,Control,1,0,0,2024-07-13 21:07:46.560
67203,Control,0,0,0,2024-07-13 21:08:21.120
67204,Control,1,0,0,2024-07-13 21:08:55.680
67205,Control,0,0,0,2024-07-13 21:09:30.240
67206,Control,1,1,1,2024-07-13 21:10:04.800
67207,Control,0,0,0,2024-07-13 21:10:39.360
67208,Control,1,0,0,2024-07-13 21:11:13.920
67209,Control,1,0,0,2024-07-13 21:11:48.480
67210,Control,0,0,0,2024-07-13 21:12:23.040
67211,Control,0,0,0,2024-07-13 21:12:57.600
67212,Control,0,0,0,2024-07-13 21:13:32.160
67213,Control,1,1,1,2024-07-13 21:14:06.720
67214,Control,0,0,0,2024-07-13 21:14:41.280
67215,Control,1,1,0,2024-07-13 21:15:15.840
67216,Control,1,1,0,2024-07-13 21:15:50.400
67217,Control,0,0,0,2024-07-13 21:16:24.960
67218,Control,0,0,0,2024-07-13 21:16:59.520
67219,Control,1,0,0,2024-07-13 21:17:34.080
67220,Control,0,0,0,2024-07-13 21:18:08.640
67221,Control,1,1,0,2024-07-13 21:18:43.200
67222,Control,0,0,0,2024-07-13 21:19:17.760
67223,Control,1,0,0,2024-07-13 21:19:52.320
67224,Control,1,1,0,2024-07-13 21:20:26.880
67225,Control,0,0,0,2024-07-13 21:21:01.440
67226,Control,1,0,0,2024-07-13 21:21:36.000
67227,Control,1,1,0,2024-07-13 21:22:10.560
67228,Control,0,0,0,2024-07-13 21:22:45.120
67229,Control,1,1,0,2024-07-13 21:23:19.680
67230,Control,0,0,0,2024-07-13 21:23:54.240
67231,Control,1,0,0,2024-07-13 21:24:28.800
67232,Control,0,0,0,2024-07-13 21:25:03.360
67233,Control,0,0,0,2024-07-13 21:25:37.920
67234,Control,1,0,0,2024-07-13 21:26:12.480
67235,Control,0,0,0,2024-07-13 21:26:47.040
67236,Control,1,1,0,2024-07-13 21:27:21.600
67237,Control,1,0,0,2024-07-13 21:27:56.160
67238,Control,0,0,0,2024-07-13 21:28:30.720
67239,Control,1,1,1,2024-07-13 21:29:05.280
67240,Control,1,1,0,2024-07-13 21:29:39.840
67241,Control,1,0,0,2024-07-13 21:30:14.400
67242,Control,1,1,0,2024-07-13 21:30:48.960
67243,Control,0,0,0,2024-07-13 21:31:23.520
67244,Control,0,0,0,2024-07-13 21:31:58.080
67245,Control,1,0,0,2024-07-13 21:32:32.640
67246,Control,1,0,0,2024-07-13 21:33:07.200
67247,Control,1,0,0,2024-07-13 21:33:41.760
67248,Control,0,0,0,2024-07-13 21:34:16.320
67249,Control,0,0,0,2024-07-13 21:34:50.880
67250,Control,1,0,0,2024-07-13 21:35:25.440
67251,Control,0,0,0,2024-07-13 21:36:00.000
67252,Control,0,0,0,2024-07-13 21:36:34.560
67253,Control,1,1,1,2024-07-13 21:37:09.120
67254,Control,0,0,0,2024-07-13 21:37:43.680
67255,Control,0,0,0,2024-07-13 21:38:18.240
67256,Control,0,0,0,2024-07-13 21:38:52.800
67257,Control,1,1,0,2024-07-13 21:39:27.360
67258,Control,1,1,0,2024-07-13 21:40:01.920
67259,Control,0,0,0,2024-07-13 21:40:36.480
67260,Control,1,0,0,2024-07-13 21:41:11.040
67261,Control,0,0,0,2024-07-13 21:41:45.600
67262,Control,1,1,0,2024-07-13 21:42:20.160
67263,Control,0,0,0,2024-07-13 21:42:54.720
67264,Control,0,0,0,2024-07-13 21:43:29.280
67265,Control,1,0,0,2024-07-13 21:44:03.840
67266,Control,0,0,0,2024-07-13 21:44:38.400
67267,Control,1,0,0,2024-07-13 21:45:12.960
67268,Control,0,0,0,2024-07-13 21:45:47.520
67269,Control,0,0,0,2024-07-13 21:46:22.080
67270,Control,1,0,0,2024-07-13 21:46:56.640
67271,Control,1,0,0,2024-07-13 21:47:31.200
67272,Control,1,1,0,2024-07-13 21:48:05.760
67273,Control,0,0,0,2024-07-13 21:48:40.320
67274,Control,0,0,0,2024-07-13 21:49:14.880
67275,Control,1,0,0,2024-07-13 21:49:49.440
67276,Control,0,0,0,2024-07-13 21:50:24.000
67277,Control,1,0,0,2024-07-13 21:50:58.560
67278,Control,1,0,0,2024-07-13 21:51:33.120
67279,Control,1,1,0,2024-07-13 21:52:07.680
67280,Control,1,0,0,2024-07-13 21:52:42.240
67281,Control,0,0,0,2024-07-13 21:53:16.800
67282,Control,1,1,0,2024-07-13 21:53:51.360
67283,Control,0,0,0,2024-07-13 21:54:25.920
67284,Control,1,1,1,2024-07-13 21:55:00.480
67285,Control,0,0,0,2024-07-13 21:55:35.040
67286,Control,0,0,0,2024-07-13 21:56:09.600
67287,Control,1,1,0,2024-07-13 21:56:44.160
67288,Control,1,1,0,2024-07-13 21:57:18.720
67289,Control,1,0,0,2024-07-13 21:57:53.280
67290,Control,1,0,0,2024-07-13 21:58:27.840
67291,Control,0,0,0,2024-07-13 21:59:02.400
67292,Control,0,0,0,2024-07-13 21:59:36.960
67293,Control,0,0,0,2024-07-13 22:00:11.520
67294,Control,1,0,0,2024-07-13 22:00:46.080
67295,Control,0,0,0,2024-07-13 22:01:20.640
67296,Control,0,0,0,2024-07-13 22:01:55.200
67297,Control,0,0,0,2024-07-13 22:02:29.760
67298,Control,0,0,0,2024-07-13 22:03:04.320
67299,Control,1,1,0,2024-07-13 22:03:38.880
67300,Control,0,0,0,2024-07-13 22:04:13.440
67301,Control,1,0,0,2024-07-13 22:04:48.000
67302,Control,1,0,0,2024-07-13 22:05:22.560
67303,Control,1,0,0,2024-07-13 22:05:57.120
67304,Control,1,0,0,2024-07-13 22:06:31.680
67305,Control,1,1,0,2024-07-13 22:07:06.240
67306,Control,0,0,0,2024-07-13 22:07:40.800
67307,Control,0,0,0,2024-07-13 22:08:15.360
67308,Control,0,0,0,2024-07-13 22:08:49.920
67309,Control,1,0,0,2024-07-13 22:09:24.480
67310,Control,0,0,0,2024-07-13 22:09:59.040
67311,Control,0,0,0,2024-07-13 22:10:33.600
67312,Control,0,0,0,2024-07-13 22:11:08.160
67313,Control,1,1,0,2024-07-13 22:11:42.720
67314,Control,0,0,0,2024-07-13 22:12:17.280
67315,Control,0,0,0,2024-07-13 22:12:51.840
67316,Control,0,0,0,2024-07-13 22:13:26.400
67317,Control,1,0,0,2024-07-13 22:14:00.960
67318,Control,1,1,1,2024-07-13 22:14:35.520
67319,Control,0,0,0,2024-07-13 22:15:10.080
67320,Control,0,0,0,2024-07-13 22:15:44.640
67321,Control,1,1,0,2024-07-13 22:16:19.200
67322,Control,1,1,0,2024-07-13 22:16:53.760
67323,Control,0,0,0,2024-07-13 22:17:28.320
67324,Control,0,0,0,2024-07-13 22:18:02.880
67325,Control,1,1,0,2024-07-13 22:18:37.440
67326,Control,0,0,0,2024-07-13 22:19:12.000
67327,Control,1,0,0,2024-07-13 22:19:46.560
67328,Control,0,0,0,2024-07-13 22:20:21.120
67329,Control,1,1,0,2024-07-13 22:20:55.680
67330,Control,1,1,0,2024-07-13 22:21:30.240
67331,Control,1,0,0,2024-07-13 22:22:04.800
67332,Control,1,0,0,2024-07-13 22:22:39.360
67333,Control,0,0,0,2024-07-13 22:23:13.920
67334,Control,1,0,0,2024-07-13 22:23:48.480
67335,Control,0,0,0,2024-07-13 22:24:23.040
67336,Control,1,0,0,2024-07-13 22:24:57.600
67337,Control,0,0,0,2024-07-13 22:25:32.160
67338,Control,0,0,0,2024-07-13 22:26:06.720
67339,Control,0,0,0,2024-07-13 22:26:41.280
67340,Control,0,0,0,2024-07-13 22:27:15.840
67341,Control,0,0,0,2024-07-13 22:27:50.400
67342,Control,1,0,0,2024-07-13 22:28:24.960
67343,Control,1,1,0,2024-07-13 22:28:59.520
67344,Control,0,0,0,2024-07-13 22:29:34.080
67345,Control,1,0,0,2024-07-13 22:30:08.640
67346,Control,0,0,0,2024-07-13 22:30:43.200
67347,Control,0,0,0,2024-07-13 22:31:17.760
67348,Control,1,0,0,2024-07-13 22:31:52.320
67349,Control,1,0,0,2024-07-13 22:32:26.880
67350,Control,1,0,0,2024-07-13 22:33:01.440
67351,Control,0,0,0,2024-07-13 22:33:36.000
67352,Control,0,0,0,2024-07-13 22:34:10.560
67353,Control,1,0,0,2024-07-13 22:34:45.120
67354,Control,0,0,0,2024-07-13 22:35:19.680
67355,Control,1,0,0,2024-07-13 22:35:54.240
67356,Control,0,0,0,2024-07-13 22:36:28.800
67357,Control,0,0,0,2024-07-13 22:37:03.360
67358,Control,1,0,0,2024-07-13 22:37:37.920
67359,Control,1,0,0,2024-07-13 22:38:12.480
67360,Control,1,0,0,2024-07-13 22:38:47.040
67361,Control,0,0,0,2024-07-13 22:39:21.600
67362,Control,1,0,0,2024-07-13 22:39:56.160
67363,Control,0,0,0,2024-07-13 22:40:30.720
67364,Control,0,0,0,2024-07-13 22:41:05.280
67365,Control,0,0,0,2024-07-13 22:41:39.840
67366,Control,0,0,0,2024-07-13 22:42:14.400
67367,Control,1,1,0,2024-07-13 22:42:48.960
67368,Control,0,0,0,2024-07-13 22:43:23.520
67369,Control,1,0,0,2024-07-13 22:43:58.080
67370,Control,1,0,0,2024-07-13 22:44:32.640
67371,Control,0,0,0,2024-07-13 22:45:07.200
67372,Control,0,0,0,2024-07-13 22:45:41.760
67373,Control,1,0,0,2024-07-13 22:46:16.320
67374,Control,1,0,0,2024-07-13 22:46:50.880
67375,Control,1,1,0,2024-07-13 22:47:25.440
67376,Control,1,1,1,2024-07-13 22:48:00.000
67377,Control,0,0,0,2024-07-13 22:48:34.560
67378,Control,0,0,0,2024-07-13 22:49:09.120
67379,Control,1,0,0,2024-07-13 22:49:43.680
67380,Control,1,0,0,2024-07-13 22:50:18.240
67381,Control,0,0,0,2024-07-13 22:50:52.800
67382,Control,0,0,0,2024-07-13 22:51:27.360
67383,Control,0,0,0,2024-07-13 22:52:01.920
67384,Control,0,0,0,2024-07-13 22:52:36.480
67385,Control,1,0,0,2024-07-13 22:53:11.040
67386,Control,1,1,0,2024-07-13 22:53:45.600
67387,Control,1,0,0,2024-07-13 22:54:20.160
67388,Control,1,1,1,2024-07-13 22:54:54.720
67389,Control,0,0,0,2024-07-13 22:55:29.280
67390,Control,1,0,0,2024-07-13 22:56:03.840
67391,Control,1,0,0,2024-07-13 22:56:38.400
67392,Control,1,1,0,2024-07-13 22:57:12.960
67393,Control,0,0,0,2024-07-13 22:57:47.520
67394,Control,1,0,0,2024-07-13 22:58:22.080
67395,Control,0,0,0,2024-07-13 22:58:56.640
67396,Control,0,0,0,2024-07-13 22:59:31.200
67397,Control,1,1,0,2024-07-13 23:00:05.760
67398,Control,0,0,0,2024-07-13 23:00:40.320
67399,Control,0,0,0,2024-07-13 23:01:14.880
67400,Control,0,0,0,2024-07-13 23:01:49.440
67401,Control,1,0,0,2024-07-13 23:02:24.000
67402,Control,0,0,0,2024-07-13 23:02:58.560
67403,Control,0,0,0,2024-07-13 23:03:33.120
67404,Control,1,0,0,2024-07-13 23:04:07.680
67405,Control,0,0,0,2024-07-13 23:04:42.240
67406,Control,0,0,0,2024-07-13 23:05:16.800
67407,Control,1,0,0,2024-07-13 23:05:51.360
67408,Control,1,0,0,2024-07-13 23:06:25.920
67409,Control,1,1,0,2024-07-13 23:07:00.480
67410,Control,0,0,0,2024-07-13 23:07:35.040
67411,Control,0,0,0,2024-07-13 23:08:09.600
67412,Control,1,0,0,2024-07-13 23:08:44.160
67413,Control,1,1,0,2024-07-13 23:09:18.720
67414,Control,0,0,0,2024-07-13 23:09:53.280
67415,Control,0,0,0,2024-07-13 23:10:27.840
67416,Control,0,0,0,2024-07-13 23:11:02.400
67417,Control,1,1,0,2024-07-13 23:11:36.960
67418,Control,0,0,0,2024-07-13 23:12:11.520
67419,Control,1,0,0,2024-07-13 23:12:46.080
67420,Control,1,1,0,2024-07-13 23:13:20.640
67421,Control,0,0,0,2024-07-13 23:13:55.200
67422,Control,0,0,0,2024-07-13 23:14:29.760
67423,Control,0,0,0,2024-07-13 23:15:04.320
67424,Control,1,0,0,2024-07-13 23:15:38.880
67425,Control,0,0,0,2024-07-13 23:16:13.440
67426,Control,1,0,0,2024-07-13 23:16:48.000
67427,Control,0,0,0,2024-07-13 23:17:22.560
67428,Control,0,0,0,2024-07-13 23:17:57.120
67429,Control,1,0,0,2024-07-13 23:18:31.680
67430,Control,1,1,0,2024-07-13 23:19:06.240
67431,Control,0,0,0,2024-07-13 23:19:40.800
67432,Control,1,1,1,2024-07-13 23:20:15.360
67433,Control,1,1,0,2024-07-13 23:20:49.920
67434,Control,1,0,0,2024-07-13 23:21:24.480
67435,Control,0,0,0,2024-07-13 23:21:59.040
67436,Control,1,0,0,2024-07-13 23:22:33.600
67437,Control,0,0,0,2024-07-13 23:23:08.160
67438,Control,0,0,0,2024-07-13 23:23:42.720
67439,Control,1,0,0,2024-07-13 23:24:17.280
67440,Control,0,0,0,2024-07-13 23:24:51.840
67441,Control,1,0,0,2024-07-13 23:25:26.400
67442,Control,1,0,0,2024-07-13 23:26:00.960
67443,Control,1,1,1,2024-07-13 23:26:35.520
67444,Control,0,0,0,2024-07-13 23:27:10.080
67445,Control,1,0,0,2024-07-13 23:27:44.640
67446,Control,1,0,0,2024-07-13 23:28:19.200
67447,Control,1,0,0,2024-07-13 23:28:53.760
67448,Control,1,0,0,2024-07-13 23:29:28.320
67449,Control,1,0,0,2024-07-13 23:30:02.880
67450,Control,1,1,0,2024-07-13 23:30:37.440
67451,Control,0,0,0,2024-07-13 23:31:12.000
67452,Control,1,0,0,2024-07-13 23:31:46.560
67453,Control,1,0,0,2024-07-13 23:32:21.120
67454,Control,1,0,0,2024-07-13 23:32:55.680
67455,Control,0,0,0,2024-07-13 23:33:30.240
67456,Control,1,0,0,2024-07-13 23:34:04.800
67457,Control,0,0,0,2024-07-13 23:34:39.360
67458,Control,0,0,0,2024-07-13 23:35:13.920
67459,Control,0,0,0,2024-07-13 23:35:48.480
67460,Control,0,0,0,2024-07-13 23:36:23.040
67461,Control,1,1,0,2024-07-13 23:36:57.600
67462,Control,0,0,0,2024-07-13 23:37:32.160
67463,Control,0,0,0,2024-07-13 23:38:06.720
67464,Control,1,0,0,2024-07-13 23:38:41.280
67465,Control,0,0,0,2024-07-13 23:39:15.840
67466,Control,1,1,0,2024-07-13 23:39:50.400
67467,Control,1,1,0,2024-07-13 23:40:24.960
67468,Control,1,0,0,2024-07-13 23:40:59.520
67469,Control,1,0,0,2024-07-13 23:41:34.080
67470,Control,1,1,0,2024-07-13 23:42:08.640
67471,Control,0,0,0,2024-07-13 23:42:43.200
67472,Control,0,0,0,2024-07-13 23:43:17.760
67473,Control,0,0,0,2024-07-13 23:43:52.320
67474,Control,0,0,0,2024-07-13 23:44:26.880
67475,Control,0,0,0,2024-07-13 23:45:01.440
67476,Control,1,0,0,2024-07-13 23:45:36.000
67477,Control,0,0,0,2024-07-13 23:46:10.560
67478,Control,0,0,0,2024-07-13 23:46:45.120
67479,Control,1,1,0,2024-07-13 23:47:19.680
67480,Control,0,0,0,2024-07-13 23:47:54.240
67481,Control,0,0,0,2024-07-13 23:48:28.800
67482,Control,0,0,0,2024-07-13 23:49:03.360
67483,Control,1,1,1,2024-07-13 23:49:37.920
67484,Control,1,1,1,2024-07-13 23:50:12.480
67485,Control,1,1,0,2024-07-13 23:50:47.040
67486,Control,0,0,0,2024-07-13 23:51:21.600
67487,Control,0,0,0,2024-07-13 23:51:56.160
67488,Control,0,0,0,2024-07-13 23:52:30.720
67489,Control,1,0,0,2024-07-13 23:53:05.280
67490,Control,1,1,0,2024-07-13 23:53:39.840
67491,Control,1,0,0,2024-07-13 23:54:14.400
67492,Control,1,1,0,2024-07-13 23:54:48.960
67493,Control,0,0,0,2024-07-13 23:55:23.520
67494,Control,1,1,0,2024-07-13 23:55:58.080
67495,Control,0,0,0,2024-07-13 23:56:32.640
67496,Control,1,0,0,2024-07-13 23:57:07.200
67497,Control,0,0,0,2024-07-13 23:57:41.760
67498,Control,1,0,0,2024-07-13 23:58:16.320
67499,Control,1,0,0,2024-07-13 23:58:50.880
67500,Control,0,0,0,2024-07-13 23:59:25.440
67501,Control,0,0,0,2024-07-14 00:00:00.000
67502,Control,0,0,0,2024-07-14 00:00:34.560
67503,Control,1,1,0,2024-07-14 00:01:09.120
67504,Control,0,0,0,2024-07-14 00:01:43.680
67505,Control,0,0,0,2024-07-14 00:02:18.240
67506,Control,0,0,0,2024-07-14 00:02:52.800
67507,Control,0,0,0,2024-07-14 00:03:27.360
67508,Control,1,1,1,2024-07-14 00:04:01.920
67509,Control,0,0,0,2024-07-14 00:04:36.480
67510,Control,0,0,0,2024-07-14 00:05:11.040
67511,Control,1,0,0,2024-07-14 00:05:45.600
67512,Control,1,1,1,2024-07-14 00:06:20.160
67513,Control,1,0,0,2024-07-14 00:06:54.720
67514,Control,0,0,0,2024-07-14 00:07:29.280
67515,Control,0,0,0,2024-07-14 00:08:03.840
67516,Control,0,0,0,2024-07-14 00:08:38.400
67517,Control,0,0,0,2024-07-14 00:09:12.960
67518,Control,0,0,0,2024-07-14 00:09:47.520
67519,Control,1,0,0,2024-07-14 00:10:22.080
